0.000000,0.000088,0.000181,0.000286,0.000409,0.000557,0.000737,0.000958,0.001231,0.001568,0.001981,0.002485,0.003098,0.003839,0.004729,0.005791,0.007050,0.008533,0.010268,0.012286,0.014615,0.017285,0.020326,0.023764,0.027623,0.031925,0.036683,0.041908,0.047601,0.053755,0.060355,0.067375,0.074778,0.082514,0.090526,0.098743,0.107084,0.115460,0.123771,0.131915,0.139783,0.147264,0.154250,0.160634,0.166317,0.171205,0.175219,0.178292,0.180370,0.181418,0.181418,0.180370,0.178292,0.175219,0.171205,0.166317,0.160634,0.154250,0.147264,0.139783,0.131915,0.123771,0.115460,0.107084,0.098743,0.090526,0.082514,0.074778,0.067375,0.060355,0.053755,0.047601,0.041908,0.036683,0.031925,0.027623,0.023764,0.020326,0.017285,0.014615,0.012286,0.010268,0.008533,0.007050,0.005791,0.004729,0.003839,0.003098,0.002485,0.001981,0.001568,0.001231,0.000958,0.000737,0.000557,0.000409,0.000286,0.000181,0.000088,0.000000
0.000000,0.000072,0.000148,0.000234,0.000334,0.000455,0.000602,0.000783,0.001006,0.001280,0.001617,0.002029,0.002530,0.003135,0.003862,0.004729,0.005757,0.006968,0.008386,0.010034,0.011936,0.014117,0.016600,0.019408,0.022560,0.026074,0.029960,0.034228,0.038877,0.043904,0.049296,0.055029,0.061076,0.067395,0.073940,0.080652,0.087465,0.094306,0.101095,0.107747,0.114174,0.120286,0.125992,0.131207,0.135849,0.139842,0.143121,0.145631,0.147328,0.148184,0.148184,0.147328,0.145631,0.143121,0.139842,0.135849,0.131207,0.125992,0.120286,0.114174,0.107747,0.101095,0.094306,0.087465,0.080652,0.073940,0.067395,0.061076,0.055029,0.049296,0.043904,0.038877,0.034228,0.029960,0.026074,0.022560,0.019408,0.016600,0.014117,0.011936,0.010034,0.008386,0.006968,0.005757,0.004729,0.003862,0.003135,0.002530,0.002029,0.001617,0.001280,0.001006,0.000783,0.000602,0.000455,0.000334,0.000234,0.000148,0.000072,0.000000
0.000000,0.000058,0.000120,0.000190,0.000271,0.000369,0.000488,0.000635,0.000816,0.001039,0.001313,0.001647,0.002054,0.002545,0.003135,0.003839,0.004674,0.005657,0.006808,0.008146,0.009691,0.011462,0.013478,0.015758,0.018318,0.021170,0.024326,0.027791,0.031567,0.035649,0.040027,0.044683,0.049593,0.054725,0.060039,0.065489,0.071022,0.076577,0.082091,0.087493,0.092712,0.097675,0.102309,0.106544,0.110313,0.113556,0.116219,0.118257,0.119635,0.120331,0.120331,0.119635,0.118257,0.116219,0.113556,0.110313,0.106544,0.102309,0.097675,0.092712,0.087493,0.082091,0.076577,0.071022,0.065489,0.060039,0.054725,0.049593,0.044683,0.040027,0.035649,0.031567,0.027791,0.024326,0.021170,0.018318,0.015758,0.013478,0.011462,0.009691,0.008146,0.006808,0.005657,0.004674,0.003839,0.003135,0.002545,0.002054,0.001647,0.001313,0.001039,0.000816,0.000635,0.000488,0.000369,0.000271,0.000190,0.000120,0.000058,0.000000
0.000000,0.000047,0.000097,0.000153,0.000219,0.000298,0.000394,0.000513,0.000659,0.000839,0.001060,0.001330,0.001658,0.002054,0.002530,0.003098,0.003772,0.004566,0.005495,0.006574,0.007821,0.009250,0.010878,0.012718,0.014784,0.017087,0.019634,0.022431,0.025479,0.028774,0.032308,0.036066,0.040030,0.044172,0.048462,0.052862,0.057328,0.061812,0.066263,0.070624,0.074837,0.078843,0.082584,0.086003,0.089046,0.091663,0.093813,0.095458,0.096571,0.097132,0.097132,0.096571,0.095458,0.093813,0.091663,0.089046,0.086003,0.082584,0.078843,0.074837,0.070624,0.066263,0.061812,0.057328,0.052862,0.048462,0.044172,0.040030,0.036066,0.032308,0.028774,0.025479,0.022431,0.019634,0.017087,0.014784,0.012718,0.010878,0.009250,0.007821,0.006574,0.005495,0.004566,0.003772,0.003098,0.002530,0.002054,0.001658,0.001330,0.001060,0.000839,0.000659,0.000513,0.000394,0.000298,0.000219,0.000153,0.000097,0.000047,0.000000
0.000000,0.000038,0.000078,0.000123,0.000175,0.000239,0.000316,0.000411,0.000528,0.000673,0.000850,0.001066,0.001330,0.001647,0.002029,0.002485,0.003026,0.003662,0.004408,0.005274,0.006274,0.007420,0.008726,0.010203,0.011860,0.013707,0.015751,0.017995,0.020440,0.023084,0.025919,0.028934,0.032114,0.035437,0.038879,0.042409,0.045992,0.049591,0.053161,0.056660,0.060040,0.063255,0.066256,0.068999,0.071441,0.073541,0.075266,0.076586,0.077479,0.077929,0.077929,0.077479,0.076586,0.075266,0.073541,0.071441,0.068999,0.066256,0.063255,0.060040,0.056660,0.053161,0.049591,0.045992,0.042409,0.038879,0.035437,0.032114,0.028934,0.025919,0.023084,0.020440,0.017995,0.015751,0.013707,0.011860,0.010203,0.008726,0.007420,0.006274,0.005274,0.004408,0.003662,0.003026,0.002485,0.002029,0.001647,0.001330,0.001066,0.000850,0.000673,0.000528,0.000411,0.000316,0.000239,0.000175,0.000123,0.000078,0.000038,0.000000
0.000000,0.000030,0.000062,0.000098,0.000140,0.000190,0.000252,0.000328,0.000421,0.000536,0.000677,0.000850,0.001060,0.001313,0.001617,0.001981,0.002412,0.002919,0.003513,0.004203,0.005001,0.005915,0.006955,0.008132,0.009454,0.010926,0.012555,0.014344,0.016293,0.018401,0.020661,0.023065,0.025599,0.028249,0.030993,0.033807,0.036664,0.039532,0.042379,0.045168,0.047863,0.050426,0.052819,0.055006,0.056952,0.058627,0.060002,0.061054,0.061766,0.062125,0.062125,0.061766,0.061054,0.060002,0.058627,0.056952,0.055006,0.052819,0.050426,0.047863,0.045168,0.042379,0.039532,0.036664,0.033807,0.030993,0.028249,0.025599,0.023065,0.020661,0.018401,0.016293,0.014344,0.012555,0.010926,0.009454,0.008132,0.006955,0.005915,0.005001,0.004203,0.003513,0.002919,0.002412,0.001981,0.001617,0.001313,0.001060,0.000850,0.000677,0.000536,0.000421,0.000328,0.000252,0.000190,0.000140,0.000098,0.000062,0.000030,0.000000
0.000000,0.000024,0.000049,0.000077,0.000111,0.000151,0.000199,0.000259,0.000333,0.000424,0.000536,0.000673,0.000839,0.001039,0.001280,0.001568,0.001909,0.002311,0.002781,0.003327,0.003959,0.004682,0.005506,0.006438,0.007484,0.008650,0.009939,0.011356,0.012899,0.014567,0.016357,0.018260,0.020267,0.022365,0.024537,0.026765,0.029027,0.031298,0.033552,0.035761,0.037895,0.039924,0.041818,0.043550,0.045091,0.046417,0.047506,0.048339,0.048903,0.049187,0.049187,0.048903,0.048339,0.047506,0.046417,0.045091,0.043550,0.041818,0.039924,0.037895,0.035761,0.033552,0.031298,0.029027,0.026765,0.024537,0.022365,0.020267,0.018260,0.016357,0.014567,0.012899,0.011356,0.009939,0.008650,0.007484,0.006438,0.005506,0.004682,0.003959,0.003327,0.002781,0.002311,0.001909,0.001568,0.001280,0.001039,0.000839,0.000673,0.000536,0.000424,0.000333,0.000259,0.000199,0.000151,0.000111,0.000077,0.000049,0.000024,0.000000
0.000000,0.000019,0.000039,0.000061,0.000087,0.000118,0.000157,0.000204,0.000262,0.000333,0.000421,0.000528,0.000659,0.000816,0.001006,0.001231,0.001499,0.001815,0.002184,0.002614,0.003109,0.003678,0.004325,0.005057,0.005879,0.006795,0.007808,0.008921,0.010133,0.011444,0.012850,0.014345,0.015922,0.017570,0.019277,0.021027,0.022804,0.024589,0.026359,0.028095,0.029771,0.031365,0.032854,0.034214,0.035425,0.036467,0.037322,0.037977,0.038420,0.038643,0.038643,0.038420,0.037977,0.037322,0.036467,0.035425,0.034214,0.032854,0.031365,0.029771,0.028095,0.026359,0.024589,0.022804,0.021027,0.019277,0.017570,0.015922,0.014345,0.012850,0.011444,0.010133,0.008921,0.007808,0.006795,0.005879,0.005057,0.004325,0.003678,0.003109,0.002614,0.002184,0.001815,0.001499,0.001231,0.001006,0.000816,0.000659,0.000528,0.000421,0.000333,0.000262,0.000204,0.000157,0.000118,0.000087,0.000061,0.000039,0.000019,0.000000
0.000000,0.000015,0.000030,0.000047,0.000068,0.000092,0.000122,0.000158,0.000204,0.000259,0.000328,0.000411,0.000513,0.000635,0.000783,0.000958,0.001167,0.001412,0.001700,0.002034,0.002420,0.002862,0.003366,0.003936,0.004575,0.005288,0.006077,0.006943,0.007886,0.008907,0.010001,0.011165,0.012392,0.013675,0.015004,0.016366,0.017749,0.019138,0.020517,0.021868,0.023173,0.024413,0.025572,0.026631,0.027574,0.028385,0.029051,0.029560,0.029905,0.030079,0.030079,0.029905,0.029560,0.029051,0.028385,0.027574,0.026631,0.025572,0.024413,0.023173,0.021868,0.020517,0.019138,0.017749,0.016366,0.015004,0.013675,0.012392,0.011165,0.010001,0.008907,0.007886,0.006943,0.006077,0.005288,0.004575,0.003936,0.003366,0.002862,0.002420,0.002034,0.001700,0.001412,0.001167,0.000958,0.000783,0.000635,0.000513,0.000411,0.000328,0.000259,0.000204,0.000158,0.000122,0.000092,0.000068,0.000047,0.000030,0.000015,0.000000
0.000000,0.000011,0.000023,0.000036,0.000052,0.000071,0.000094,0.000122,0.000157,0.000199,0.000252,0.000316,0.000394,0.000488,0.000602,0.000737,0.000897,0.001086,0.001307,0.001564,0.001861,0.002201,0.002588,0.003026,0.003518,0.004066,0.004672,0.005338,0.006064,0.006848,0.007690,0.008585,0.009529,0.010515,0.011537,0.012585,0.013648,0.014716,0.015776,0.016815,0.017819,0.018773,0.019664,0.020478,0.021203,0.021827,0.022339,0.022731,0.022996,0.023130,0.023130,0.022996,0.022731,0.022339,0.021827,0.021203,0.020478,0.019664,0.018773,0.017819,0.016815,0.015776,0.014716,0.013648,0.012585,0.011537,0.010515,0.009529,0.008585,0.007690,0.006848,0.006064,0.005338,0.004672,0.004066,0.003518,0.003026,0.002588,0.002201,0.001861,0.001564,0.001307,0.001086,0.000897,0.000737,0.000602,0.000488,0.000394,0.000316,0.000252,0.000199,0.000157,0.000122,0.000094,0.000071,0.000052,0.000036,0.000023,0.000011,0.000000
0.000000,0.000008,0.000017,0.000027,0.000039,0.000053,0.000071,0.000092,0.000118,0.000151,0.000190,0.000239,0.000298,0.000369,0.000455,0.000557,0.000678,0.000820,0.000987,0.001182,0.001406,0.001663,0.001955,0.002286,0.002658,0.003072,0.003530,0.004034,0.004582,0.005175,0.005811,0.006487,0.007200,0.007946,0.008718,0.009509,0.010313,0.011120,0.011921,0.012706,0.013465,0.014186,0.014859,0.015475,0.016023,0.016494,0.016881,0.017177,0.017377,0.017478,0.017478,0.017377,0.017177,0.016881,0.016494,0.016023,0.015475,0.014859,0.014186,0.013465,0.012706,0.011921,0.011120,0.010313,0.009509,0.008718,0.007946,0.007200,0.006487,0.005811,0.005175,0.004582,0.004034,0.003530,0.003072,0.002658,0.002286,0.001955,0.001663,0.001406,0.001182,0.000987,0.000820,0.000678,0.000557,0.000455,0.000369,0.000298,0.000239,0.000190,0.000151,0.000118,0.000092,0.000071,0.000053,0.000039,0.000027,0.000017,0.000008,0.000000
0.000000,0.000006,0.000013,0.000020,0.000029,0.000039,0.000052,0.000068,0.000087,0.000111,0.000140,0.000175,0.000219,0.000271,0.000334,0.000409,0.000498,0.000603,0.000726,0.000868,0.001033,0.001222,0.001437,0.001680,0.001954,0.002258,0.002595,0.002965,0.003368,0.003803,0.004271,0.004768,0.005292,0.005840,0.006407,0.006990,0.007580,0.008174,0.008762,0.009339,0.009897,0.010427,0.010922,0.011374,0.011777,0.012123,0.012408,0.012626,0.012773,0.012847,0.012847,0.012773,0.012626,0.012408,0.012123,0.011777,0.011374,0.010922,0.010427,0.009897,0.009339,0.008762,0.008174,0.007580,0.006990,0.006407,0.005840,0.005292,0.004768,0.004271,0.003803,0.003368,0.002965,0.002595,0.002258,0.001954,0.001680,0.001437,0.001222,0.001033,0.000868,0.000726,0.000603,0.000498,0.000409,0.000334,0.000271,0.000219,0.000175,0.000140,0.000111,0.000087,0.000068,0.000052,0.000039,0.000029,0.000020,0.000013,0.000006,0.000000
0.000000,0.000004,0.000009,0.000014,0.000020,0.000027,0.000036,0.000047,0.000061,0.000077,0.000098,0.000123,0.000153,0.000190,0.000234,0.000286,0.000349,0.000422,0.000508,0.000608,0.000723,0.000855,0.001006,0.001176,0.001367,0.001580,0.001816,0.002075,0.002357,0.002662,0.002989,0.003337,0.003704,0.004087,0.004484,0.004892,0.005305,0.005721,0.006133,0.006537,0.006927,0.007298,0.007644,0.007961,0.008243,0.008485,0.008684,0.008837,0.008940,0.008992,0.008992,0.008940,0.008837,0.008684,0.008485,0.008243,0.007961,0.007644,0.007298,0.006927,0.006537,0.006133,0.005721,0.005305,0.004892,0.004484,0.004087,0.003704,0.003337,0.002989,0.002662,0.002357,0.002075,0.001816,0.001580,0.001367,0.001176,0.001006,0.000855,0.000723,0.000608,0.000508,0.000422,0.000349,0.000286,0.000234,0.000190,0.000153,0.000123,0.000098,0.000077,0.000061,0.000047,0.000036,0.000027,0.000020,0.000014,0.000009,0.000004,0.000000
0.000000,0.000003,0.000006,0.000009,0.000013,0.000017,0.000023,0.000030,0.000039,0.000049,0.000062,0.000078,0.000097,0.000120,0.000148,0.000181,0.000221,0.000267,0.000322,0.000385,0.000458,0.000542,0.000637,0.000745,0.000866,0.001001,0.001150,0.001314,0.001493,0.001686,0.001893,0.002113,0.002346,0.002589,0.002840,0.003098,0.003360,0.003623,0.003884,0.004140,0.004387,0.004622,0.004841,0.005042,0.005220,0.005374,0.005500,0.005597,0.005662,0.005695,0.005695,0.005662,0.005597,0.005500,0.005374,0.005220,0.005042,0.004841,0.004622,0.004387,0.004140,0.003884,0.003623,0.003360,0.003098,0.002840,0.002589,0.002346,0.002113,0.001893,0.001686,0.001493,0.001314,0.001150,0.001001,0.000866,0.000745,0.000637,0.000542,0.000458,0.000385,0.000322,0.000267,0.000221,0.000181,0.000148,0.000120,0.000097,0.000078,0.000062,0.000049,0.000039,0.000030,0.000023,0.000017,0.000013,0.000009,0.000006,0.000003,0.000000
0.000000,0.000001,0.000003,0.000004,0.000006,0.000008,0.000011,0.000015,0.000019,0.000024,0.000030,0.000038,0.000047,0.000058,0.000072,0.000088,0.000107,0.000129,0.000156,0.000186,0.000222,0.000262,0.000309,0.000361,0.000419,0.000485,0.000557,0.000637,0.000723,0.000817,0.000917,0.001024,0.001136,0.001254,0.001376,0.001501,0.001628,0.001755,0.001882,0.002005,0.002125,0.002239,0.002345,0.002443,0.002529,0.002603,0.002664,0.002711,0.002743,0.002759,0.002759,0.002743,0.002711,0.002664,0.002603,0.002529,0.002443,0.002345,0.002239,0.002125,0.002005,0.001882,0.001755,0.001628,0.001501,0.001376,0.001254,0.001136,0.001024,0.000917,0.000817,0.000723,0.000637,0.000557,0.000485,0.000419,0.000361,0.000309,0.000262,0.000222,0.000186,0.000156,0.000129,0.000107,0.000088,0.000072,0.000058,0.000047,0.000038,0.000030,0.000024,0.000019,0.000015,0.000011,0.000008,0.000006,0.000004,0.000003,0.000001,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
