0.000000,0.000557,0.001133,0.001750,0.002427,0.003187,0.004051,0.005045,0.006193,0.007522,0.009060,0.010839,0.012888,0.015242,0.017934,0.020998,0.024470,0.028384,0.032774,0.037671,0.043104,0.049099,0.055677,0.062853,0.070636,0.079028,0.088020,0.097598,0.107732,0.118387,0.129513,0.141050,0.152927,0.165062,0.177362,0.189724,0.202039,0.214190,0.226053,0.237505,0.248419,0.258669,0.268136,0.276703,0.284264,0.290722,0.295994,0.300011,0.302719,0.304082,0.304082,0.302719,0.300011,0.295994,0.290722,0.284264,0.276703,0.268136,0.258669,0.248419,0.237505,0.226053,0.214190,0.202039,0.189724,0.177362,0.165062,0.152927,0.141050,0.129513,0.118387,0.107732,0.097598,0.088020,0.079028,0.070636,0.062853,0.055677,0.049099,0.043104,0.037671,0.032774,0.028384,0.024470,0.020998,0.017934,0.015242,0.012888,0.010839,0.009060,0.007522,0.006193,0.005045,0.004051,0.003187,0.002427,0.001750,0.001133,0.000557,0.000000
0.000000,0.000475,0.000968,0.001494,0.002073,0.002721,0.003460,0.004308,0.005289,0.006424,0.007738,0.009256,0.011007,0.013017,0.015316,0.017934,0.020899,0.024242,0.027991,0.032174,0.036815,0.041935,0.047554,0.053683,0.060331,0.067499,0.075180,0.083360,0.092017,0.101118,0.110621,0.120476,0.130621,0.140986,0.151492,0.162052,0.172572,0.182950,0.193084,0.202866,0.212189,0.220945,0.229031,0.236349,0.242808,0.248324,0.252828,0.256259,0.258572,0.259737,0.259737,0.258572,0.256259,0.252828,0.248324,0.242808,0.236349,0.229031,0.220945,0.212189,0.202866,0.193084,0.182950,0.172572,0.162052,0.151492,0.140986,0.130621,0.120476,0.110621,0.101118,0.092017,0.083360,0.075180,0.067499,0.060331,0.053683,0.047554,0.041935,0.036815,0.032174,0.027991,0.024242,0.020899,0.017934,0.015316,0.013017,0.011007,0.009256,0.007738,0.006424,0.005289,0.004308,0.003460,0.002721,0.002073,0.001494,0.000968,0.000475,0.000000
0.000000,0.000404,0.000822,0.001270,0.001761,0.002313,0.002940,0.003661,0.004495,0.005459,0.006576,0.007867,0.009355,0.011063,0.013017,0.015242,0.017762,0.020604,0.023790,0.027346,0.031290,0.035642,0.040418,0.045628,0.051278,0.057371,0.063900,0.070853,0.078211,0.085947,0.094025,0.102402,0.111026,0.119837,0.128767,0.137743,0.146685,0.155508,0.164122,0.172437,0.180361,0.187805,0.194678,0.200899,0.206389,0.211078,0.214907,0.217823,0.219790,0.220780,0.220780,0.219790,0.217823,0.214907,0.211078,0.206389,0.200899,0.194678,0.187805,0.180361,0.172437,0.164122,0.155508,0.146685,0.137743,0.128767,0.119837,0.111026,0.102402,0.094025,0.085947,0.078211,0.070853,0.063900,0.057371,0.051278,0.045628,0.040418,0.035642,0.031290,0.027346,0.023790,0.020604,0.017762,0.015242,0.013017,0.011063,0.009355,0.007867,0.006576,0.005459,0.004495,0.003661,0.002940,0.002313,0.001761,0.001270,0.000822,0.000404,0.000000
0.000000,0.000342,0.000695,0.001074,0.001489,0.001955,0.002486,0.003096,0.003800,0.004616,0.005560,0.006652,0.007910,0.009355,0.011007,0.012888,0.015019,0.017422,0.020117,0.023123,0.026459,0.030140,0.034178,0.038584,0.043362,0.048515,0.054036,0.059916,0.066139,0.072681,0.079513,0.086597,0.093890,0.101341,0.108894,0.116485,0.124047,0.131509,0.138794,0.145826,0.152528,0.158823,0.164636,0.169897,0.174540,0.178506,0.181744,0.184211,0.185874,0.186711,0.186711,0.185874,0.184211,0.181744,0.178506,0.174540,0.169897,0.164636,0.158823,0.152528,0.145826,0.138794,0.131509,0.124047,0.116485,0.108894,0.101341,0.093890,0.086597,0.079513,0.072681,0.066139,0.059916,0.054036,0.048515,0.043362,0.038584,0.034178,0.030140,0.026459,0.023123,0.020117,0.017422,0.015019,0.012888,0.011007,0.009355,0.007910,0.006652,0.005560,0.004616,0.003800,0.003096,0.002486,0.001955,0.001489,0.001074,0.000695,0.000342,0.000000
0.000000,0.000287,0.000585,0.000903,0.001252,0.001644,0.002091,0.002603,0.003196,0.003882,0.004676,0.005594,0.006652,0.007867,0.009256,0.010839,0.012631,0.014652,0.016918,0.019447,0.022252,0.025348,0.028744,0.032450,0.036469,0.040802,0.045446,0.050392,0.055626,0.061128,0.066874,0.072833,0.078967,0.085234,0.091587,0.097972,0.104332,0.110608,0.116736,0.122651,0.128288,0.133583,0.138472,0.142897,0.146803,0.150139,0.152862,0.154937,0.156336,0.157040,0.157040,0.156336,0.154937,0.152862,0.150139,0.146803,0.142897,0.138472,0.133583,0.128288,0.122651,0.116736,0.110608,0.104332,0.097972,0.091587,0.085234,0.078967,0.072833,0.066874,0.061128,0.055626,0.050392,0.045446,0.040802,0.036469,0.032450,0.028744,0.025348,0.022252,0.019447,0.016918,0.014652,0.012631,0.010839,0.009256,0.007867,0.006652,0.005594,0.004676,0.003882,0.003196,0.002603,0.002091,0.001644,0.001252,0.000903,0.000585,0.000287,0.000000
0.000000,0.000240,0.000489,0.000755,0.001047,0.001374,0.001747,0.002176,0.002671,0.003245,0.003909,0.004676,0.005560,0.006576,0.007738,0.009060,0.010559,0.012248,0.014143,0.016257,0.018602,0.021190,0.024029,0.027127,0.030487,0.034110,0.037993,0.042127,0.046503,0.051103,0.055907,0.060889,0.066017,0.071257,0.076568,0.081907,0.087225,0.092471,0.097595,0.102540,0.107253,0.111680,0.115768,0.119468,0.122733,0.125522,0.127799,0.129534,0.130703,0.131292,0.131292,0.130703,0.129534,0.127799,0.125522,0.122733,0.119468,0.115768,0.111680,0.107253,0.102540,0.097595,0.092471,0.087225,0.081907,0.076568,0.071257,0.066017,0.060889,0.055907,0.051103,0.046503,0.042127,0.037993,0.034110,0.030487,0.027127,0.024029,0.021190,0.018602,0.016257,0.014143,0.012248,0.010559,0.009060,0.007738,0.006576,0.005560,0.004676,0.003909,0.003245,0.002671,0.002176,0.001747,0.001374,0.001047,0.000755,0.000489,0.000240,0.000000
0.000000,0.000199,0.000406,0.000626,0.000869,0.001141,0.001451,0.001806,0.002218,0.002694,0.003245,0.003882,0.004616,0.005459,0.006424,0.007522,0.008766,0.010168,0.011741,0.013496,0.015444,0.017592,0.019950,0.022522,0.025312,0.028320,0.031543,0.034976,0.038609,0.042429,0.046418,0.050554,0.054812,0.059163,0.063573,0.068005,0.072421,0.076777,0.081031,0.085137,0.089051,0.092726,0.096121,0.099193,0.101904,0.104220,0.106111,0.107551,0.108522,0.109011,0.109011,0.108522,0.107551,0.106111,0.104220,0.101904,0.099193,0.096121,0.092726,0.089051,0.085137,0.081031,0.076777,0.072421,0.068005,0.063573,0.059163,0.054812,0.050554,0.046418,0.042429,0.038609,0.034976,0.031543,0.028320,0.025312,0.022522,0.019950,0.017592,0.015444,0.013496,0.011741,0.010168,0.008766,0.007522,0.006424,0.005459,0.004616,0.003882,0.003245,0.002694,0.002218,0.001806,0.001451,0.001141,0.000869,0.000626,0.000406,0.000199,0.000000
0.000000,0.000164,0.000334,0.000516,0.000715,0.000939,0.001194,0.001487,0.001826,0.002218,0.002671,0.003196,0.003800,0.004495,0.005289,0.006193,0.007217,0.008372,0.009667,0.011112,0.012715,0.014485,0.016426,0.018544,0.020841,0.023317,0.025972,0.028799,0.031790,0.034935,0.038220,0.041626,0.045132,0.048714,0.052346,0.055996,0.059632,0.063219,0.066722,0.070103,0.073326,0.076352,0.079148,0.081677,0.083910,0.085817,0.087374,0.088560,0.089360,0.089762,0.089762,0.089360,0.088560,0.087374,0.085817,0.083910,0.081677,0.079148,0.076352,0.073326,0.070103,0.066722,0.063219,0.059632,0.055996,0.052346,0.048714,0.045132,0.041626,0.038220,0.034935,0.031790,0.028799,0.025972,0.023317,0.020841,0.018544,0.016426,0.014485,0.012715,0.011112,0.009667,0.008372,0.007217,0.006193,0.005289,0.004495,0.003800,0.003196,0.002671,0.002218,0.001826,0.001487,0.001194,0.000939,0.000715,0.000516,0.000334,0.000164,0.000000
0.000000,0.000134,0.000272,0.000420,0.000583,0.000765,0.000973,0.001211,0.001487,0.001806,0.002176,0.002603,0.003096,0.003661,0.004308,0.005045,0.005879,0.006820,0.007875,0.009053,0.010359,0.011800,0.013382,0.015107,0.016979,0.018997,0.021159,0.023462,0.025900,0.028462,0.031138,0.033913,0.036770,0.039689,0.042648,0.045621,0.048584,0.051507,0.054361,0.057116,0.059741,0.062208,0.064485,0.066546,0.068365,0.069919,0.071188,0.072154,0.072806,0.073134,0.073134,0.072806,0.072154,0.071188,0.069919,0.068365,0.066546,0.064485,0.062208,0.059741,0.057116,0.054361,0.051507,0.048584,0.045621,0.042648,0.039689,0.036770,0.033913,0.031138,0.028462,0.025900,0.023462,0.021159,0.018997,0.016979,0.015107,0.013382,0.011800,0.010359,0.009053,0.007875,0.006820,0.005879,0.005045,0.004308,0.003661,0.003096,0.002603,0.002176,0.001806,0.001487,0.001211,0.000973,0.000765,0.000583,0.000420,0.000272,0.000134,0.000000
0.000000,0.000107,0.000218,0.000337,0.000468,0.000614,0.000781,0.000973,0.001194,0.001451,0.001747,0.002091,0.002486,0.002940,0.003460,0.004051,0.004722,0.005477,0.006325,0.007270,0.008319,0.009477,0.010747,0.012132,0.013636,0.015256,0.016993,0.018843,0.020800,0.022858,0.025008,0.027236,0.029531,0.031875,0.034251,0.036640,0.039019,0.041367,0.043659,0.045872,0.047980,0.049961,0.051790,0.053446,0.054907,0.056155,0.057174,0.057950,0.058473,0.058737,0.058737,0.058473,0.057950,0.057174,0.056155,0.054907,0.053446,0.051790,0.049961,0.047980,0.045872,0.043659,0.041367,0.039019,0.036640,0.034251,0.031875,0.029531,0.027236,0.025008,0.022858,0.020800,0.018843,0.016993,0.015256,0.013636,0.012132,0.010747,0.009477,0.008319,0.007270,0.006325,0.005477,0.004722,0.004051,0.003460,0.002940,0.002486,0.002091,0.001747,0.001451,0.001194,0.000973,0.000781,0.000614,0.000468,0.000337,0.000218,0.000107,0.000000
0.000000,0.000084,0.000172,0.000265,0.000368,0.000483,0.000614,0.000765,0.000939,0.001141,0.001374,0.001644,0.001955,0.002313,0.002721,0.003187,0.003714,0.004308,0.004975,0.005718,0.006544,0.007454,0.008453,0.009543,0.010726,0.012001,0.013367,0.014822,0.016362,0.017981,0.019671,0.021425,0.023230,0.025074,0.026943,0.028822,0.030694,0.032541,0.034344,0.036084,0.037743,0.039302,0.040741,0.042043,0.043192,0.044174,0.044976,0.045586,0.045998,0.046205,0.046205,0.045998,0.045586,0.044976,0.044174,0.043192,0.042043,0.040741,0.039302,0.037743,0.036084,0.034344,0.032541,0.030694,0.028822,0.026943,0.025074,0.023230,0.021425,0.019671,0.017981,0.016362,0.014822,0.013367,0.012001,0.010726,0.009543,0.008453,0.007454,0.006544,0.005718,0.004975,0.004308,0.003714,0.003187,0.002721,0.002313,0.001955,0.001644,0.001374,0.001141,0.000939,0.000765,0.000614,0.000483,0.000368,0.000265,0.000172,0.000084,0.000000
0.000000,0.000064,0.000131,0.000202,0.000280,0.000368,0.000468,0.000583,0.000715,0.000869,0.001047,0.001252,0.001489,0.001761,0.002073,0.002427,0.002828,0.003281,0.003789,0.004355,0.004984,0.005677,0.006438,0.007268,0.008169,0.009140,0.010181,0.011289,0.012462,0.013695,0.014983,0.016318,0.017693,0.019098,0.020521,0.021952,0.023378,0.024785,0.026158,0.027484,0.028748,0.029935,0.031031,0.032023,0.032898,0.033646,0.034256,0.034722,0.035035,0.035193,0.035193,0.035035,0.034722,0.034256,0.033646,0.032898,0.032023,0.031031,0.029935,0.028748,0.027484,0.026158,0.024785,0.023378,0.021952,0.020521,0.019098,0.017693,0.016318,0.014983,0.013695,0.012462,0.011289,0.010181,0.009140,0.008169,0.007268,0.006438,0.005677,0.004984,0.004355,0.003789,0.003281,0.002828,0.002427,0.002073,0.001761,0.001489,0.001252,0.001047,0.000869,0.000715,0.000583,0.000468,0.000368,0.000280,0.000202,0.000131,0.000064,0.000000
0.000000,0.000046,0.000094,0.000146,0.000202,0.000265,0.000337,0.000420,0.000516,0.000626,0.000755,0.000903,0.001074,0.001270,0.001494,0.001750,0.002039,0.002365,0.002731,0.003140,0.003593,0.004093,0.004642,0.005240,0.005889,0.006589,0.007340,0.008139,0.008984,0.009873,0.010802,0.011764,0.012756,0.013768,0.014795,0.015827,0.016855,0.017869,0.018859,0.019815,0.020726,0.021582,0.022372,0.023087,0.023718,0.024257,0.024698,0.025033,0.025259,0.025373,0.025373,0.025259,0.025033,0.024698,0.024257,0.023718,0.023087,0.022372,0.021582,0.020726,0.019815,0.018859,0.017869,0.016855,0.015827,0.014795,0.013768,0.012756,0.011764,0.010802,0.009873,0.008984,0.008139,0.007340,0.006589,0.005889,0.005240,0.004642,0.004093,0.003593,0.003140,0.002731,0.002365,0.002039,0.001750,0.001494,0.001270,0.001074,0.000903,0.000755,0.000626,0.000516,0.000420,0.000337,0.000265,0.000202,0.000146,0.000094,0.000046,0.000000
0.000000,0.000030,0.000061,0.000094,0.000131,0.000172,0.000218,0.000272,0.000334,0.000406,0.000489,0.000585,0.000695,0.000822,0.000968,0.001133,0.001321,0.001532,0.001769,0.002033,0.002327,0.002651,0.003006,0.003394,0.003814,0.004267,0.004753,0.005271,0.005819,0.006394,0.006996,0.007619,0.008261,0.008917,0.009582,0.010250,0.010916,0.011573,0.012214,0.012833,0.013423,0.013977,0.014489,0.014952,0.015361,0.015710,0.015995,0.016213,0.016359,0.016433,0.016433,0.016359,0.016213,0.015995,0.015710,0.015361,0.014952,0.014489,0.013977,0.013423,0.012833,0.012214,0.011573,0.010916,0.010250,0.009582,0.008917,0.008261,0.007619,0.006996,0.006394,0.005819,0.005271,0.004753,0.004267,0.003814,0.003394,0.003006,0.002651,0.002327,0.002033,0.001769,0.001532,0.001321,0.001133,0.000968,0.000822,0.000695,0.000585,0.000489,0.000406,0.000334,0.000272,0.000218,0.000172,0.000131,0.000094,0.000061,0.000030,0.000000
0.000000,0.000015,0.000030,0.000046,0.000064,0.000084,0.000107,0.000134,0.000164,0.000199,0.000240,0.000287,0.000342,0.000404,0.000475,0.000557,0.000649,0.000752,0.000869,0.000999,0.001143,0.001302,0.001477,0.001667,0.001874,0.002096,0.002335,0.002589,0.002858,0.003141,0.003436,0.003743,0.004058,0.004380,0.004707,0.005035,0.005362,0.005685,0.006000,0.006304,0.006594,0.006866,0.007118,0.007345,0.007546,0.007718,0.007858,0.007964,0.008036,0.008072,0.008072,0.008036,0.007964,0.007858,0.007718,0.007546,0.007345,0.007118,0.006866,0.006594,0.006304,0.006000,0.005685,0.005362,0.005035,0.004707,0.004380,0.004058,0.003743,0.003436,0.003141,0.002858,0.002589,0.002335,0.002096,0.001874,0.001667,0.001477,0.001302,0.001143,0.000999,0.000869,0.000752,0.000649,0.000557,0.000475,0.000404,0.000342,0.000287,0.000240,0.000199,0.000164,0.000134,0.000107,0.000084,0.000064,0.000046,0.000030,0.000015,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
